"Custom currency symbols were applied successfully.","Simbolurile de valuta personalizate au fost aplicate cu succes."
"Manage Currency","Administrare valuta"
"Manage Currency Rates","Administrare Curs Valutar"
"Rates","Curs"
"Save Currency Symbols","Salveaza simboluri valuta"
"Symbols","Simboluri"
"System","Sistem"
"Use Default","Foloseste Implicit"
"Use Standard","Foloseste Standard"
"Use Website","Foloseste site"
