Account Number,Numar cont
Enable,Activare
Google API,API Google
Google Analytics,Google Analytics
Account number,Numar cont
"Enable IP anonymization","Porneste anonimizarea IP-urilor"
Type,Tip
"Universal Analytics","Universal Analytics"
